Buffer, Capped, 10.798, 22.554
Buffer, Capped, 73.972, 5.39819
Buffer, Capped, 108.5, 1.12908
Buffer, Capped, 17.0009, 1.38355e-05
Buffer, Capped, 76.0387, 6.4635
Buffer, Capped, 93.7361, 11.7575
Buffer, Capped, 25.6828, 15.2872
Buffer, Capped, 47.0039, 12.2571
Buffer, Capped, 84.2188, 0.376236
Buffer, Capped, 114.405, 14.4253
Buffer, Capped, 114.32, 11.7286
Buffer, Capped, 114.284, 9.94402
Buffer, Capped, 114.55, 8.87963
Buffer, Capped, 114.313, 1.32902
Buffer, Capped, 37.8643, 8.75744
Buffer, Capped, 17.2315, 9.03671
Buffer, Uncapped, 5290.09, 58.3207
Buffer, Uncapped, 5292.77, 58.1411
Buffer, Uncapped, 5231.13, 49.3266
Buffer, Uncapped, 5293.87, 58.3697
Buffer, Uncapped, 5293.64, 58.1321
Buffer, Uncapped, 5293.58, 58.0957
PEG10, Capped, 228.944, 44.8063
PEG10, Capped, 229.163, 44.7666
PEG10, Capped, 229.349, 44.0828
PEG10, Capped, 229.155, 44.7669
PEG10, Capped, 229.129, 44.7725
PEG10, Uncapped, 1313.08, 25.3066
PEG10, Uncapped, 1313.08, 25.3127
PEG10, Uncapped, 1313.08, 25.3065
PEG20, Capped, 3250.98, 2.29404
PEG20, Capped, 3250.6, 2.75401
PEG20, Capped, 3250.99, 2.27244
PEG20, Capped, 3250.42, 3.00306
PEG20, Capped, 3250.95, 2.24388
PEG20, Capped, 3251.03, 2.29116
PEG20, Capped, 3250.71, 2.25291
PEG20, Capped, 3250.67, 2.09251
PEG20, Capped, 3250.78, 2.21229
PEG20, Capped, 3251.02, 2.26185
PEG20, Capped, 3251.02, 2.2949
PEG20, Capped, 3251.03, 2.36927
PEG20, Capped, 3251.01, 2.35168
PEG20, Capped, 3251.02, 2.30343
PEG20, Uncapped, 395492, 761.479
PEG20, Uncapped, 395492, 762.132
PEG20, Uncapped, 395492, 761.598
PEG20, Uncapped, 395492, 761.571
PEG20, Uncapped, 395492, 761.592
PEG20, Uncapped, 395492, 761.548
